Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2021-09-07,6633.34521484375,-0.0139447722506974,0,Hold,-0.0,-0.0139447722506974,1.1754557007519135,0.9969772847571388
2021-09-08,6540.8447265625,0.003096826208508,0,Hold,0.0,0.003096826208508,1.1754557007519135,1.0000647501418618
2021-09-09,6561.1005859375,0.0105038767939651,0,Hold,0.0,0.0105038767939651,1.1754557007519135,1.0105693070633395
2021-09-13,6630.017578125,0.0030187190185264,0,Hold,0.0,0.0030187190185264,1.1754557007519135,1.0136199318501107
2021-09-14,6650.03173828125,0.0021103928883092,0,Hold,0.0,0.0021103928883092,1.1754557007519135,1.0157590681457356
2021-09-15,6664.06591796875,0.0031770206448458,0,Hold,0.0,0.0031770206448458,1.1754557007519135,1.0189861556754238
2021-09-16,6685.23779296875,0.0120473726253922,0,Hold,0.0,0.0120473726253922,1.1754557007519135,1.0312622615929616
2021-09-17,6765.77734375,-0.0091311454303281,0,Hold,-0.0,-0.0091311454303281,1.1754557007519135,1.0218456559055473
2021-09-20,6703.998046875,-0.0249483094713479,0,Hold,-0.0,-0.0249483094713479,1.1754557007519135,0.9963523342500633
2021-09-21,6536.74462890625,0.0079681768918538,0,Hold,0.0,0.0079681768918538,1.1754557007519135,1.0042914458959793
2021-09-22,6588.83056640625,0.0022984417061751,0,Hold,0.0,0.0022984417061751,1.1754557007519135,1.0065997512403815
2021-09-23,6603.974609375,0.015416186689183,1,Buy,0.014416186689183,0.015416186689183,1.1924012895788174,1.0221176809267885
2021-09-24,6705.78271484375,0.0648998215523959,0,Hold,-0.001,0.0648998215523959,1.1912088882892387,1.088452936024486
2021-09-27,7140.98681640625,0.0027554676011014,0,Hold,0.0,0.0027554676011014,1.1912088882892387,1.091452132825025
2021-09-28,7160.66357421875,-0.005361049500107,0,Hold,-0.0,-0.005361049500107,1.1912088882892387,1.0856008039139529
2021-09-29,7122.27490234375,-0.0062296990097432,0,Hold,-0.0,-0.0062296990097432,1.1912088882892387,1.0788378376608336
2021-09-30,7077.9052734375,-0.023950522746636,0,Hold,-0.0,-0.023950522746636,1.1912088882892387,1.0529991074900062
2021-10-01,6908.3857421875,0.0011169481383515,0,Hold,0.0,0.0011169481383515,1.1912088882892387,1.054175252882803
2021-10-04,6916.10205078125,0.0122658732660569,0,Hold,0.0,0.0122658732660569,1.1912088882892387,1.0671056329348771
2021-10-05,7000.93408203125,-0.0081286586130073,0,Hold,-0.0,-0.0081286586130073,1.1912088882892387,1.0584314955407326
2021-10-06,6944.02587890625,0.04073343170645,0,Hold,0.0,0.04073343170645,1.1912088882892387,1.1015450425802968
2021-10-07,7226.8798828125,-0.0083416606703083,0,Hold,-0.0,-0.0083416606703083,1.1912088882892387,1.0923563276220316
2021-10-08,7166.595703125,0.0364467635081051,0,Hold,0.0,0.0364467635081051,1.1912088882892387,1.132169180361454
2021-10-11,7427.794921875,-0.0009089460485597,0,Hold,-0.0,-0.0009089460485597,1.1912088882892387,1.1311400996586634
2021-10-12,7421.04345703125,-0.0275092005374023,0,Hold,-0.0,-0.0275092005374023,1.1912088882892387,1.100023339821256
2021-10-13,7216.896484375,0.0019714206921637,0,Hold,0.0,0.0019714206921637,1.1912088882892387,1.1021919485952427
