Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2025-03-03,3167.756591796875,0.0049103165124113,-1,Sell,-0.0059103165124113,0.0049103165124113,2.2217484821232936,2.6741739550697554
2025-03-04,3183.311279296875,0.0082944475978428,0,Hold,-0.001,0.0082944475978428,2.21952673364117,2.6963547508075973
2025-03-05,3209.715087890625,0.0062506308476775,0,Hold,0.0,0.0062506308476775,2.21952673364117,2.713208668989277
2025-03-06,3229.77783203125,-0.0046626507936627,0,Hold,-0.0,-0.0046626507936627,2.21952673364117,2.700557924435442
2025-03-07,3214.718505859375,-0.0206490426001559,1,Buy,-0.0216490426001559,-0.0206490426001559,2.171476104832388,2.6447939888095857
2025-03-10,3148.337646484375,0.0055857850950762,0,Hold,-0.001,0.0055857850950762,2.1693046287275553,2.6595672396518255
2025-03-11,3165.923583984375,-0.0005633260621472,-1,Sell,-0.00043667393785280003,-0.0005633260621472,2.1683573499329265,2.658069036111697
2025-03-12,3164.14013671875,-0.0019882999784418,0,Hold,-0.001,-0.0019882999784418,2.1661889925829936,2.6527839975044993
2025-03-13,3157.848876953125,-0.0043454162955353,1,Buy,-0.0053454162955353,-0.0043454162955353,2.1546098106428313,2.641256546693208
2025-03-17,3144.126708984375,0.0,1,Buy,0.0,0.0,2.1546098106428313,2.641256546693208
2025-03-18,3144.126708984375,0.0460382985606144,1,Buy,0.0460382985606144,0.0460382985606144,2.253804380386835,2.7628555041650475
2025-03-19,3288.876953125,0.0094892526597403,0,Hold,-0.001,0.0094892526597403,2.2515505760064483,2.789072938106424
2025-03-20,3320.0859375,0.0193669832765059,0,Hold,0.0,0.0193669832765059,2.2515505760064483,2.8430888670556866
2025-03-21,3384.385986328125,0.0192919070192885,0,Hold,0.0,0.0192919070192885,2.2515505760064483,2.897937473126499
2025-03-24,3449.67724609375,-0.0035182186286392,0,Hold,-0.0,-0.0035182186286392,2.2515505760064483,2.887741895523914
2025-03-25,3437.54052734375,-0.0071478560693105,0,Hold,-0.0,-0.0071478560693105,2.2515505760064483,2.867100732089391
2025-03-26,3412.969482421875,0.0164886884910164,0,Hold,0.0,0.0164886884910164,2.2515505760064483,2.914375462933178
2025-03-27,3469.244873046875,-0.0026559414700619,0,Hold,-0.0,-0.0026559414700619,2.2515505760064483,2.9066350522818434
2025-03-28,3460.03076171875,-0.0158921432999588,0,Hold,-0.0,-0.0158921432999588,2.2515505760064483,2.860442391510297
2025-04-01,3405.04345703125,-0.0049173811423168,0,Hold,-0.0,-0.0049173811423168,2.2515505760064483,2.8463765060356008
2025-04-02,3388.299560546875,7.306278247432019e-05,0,Hold,0.0,7.306278247432019e-05,2.2515505760064483,2.8465844702231013
2025-04-03,3388.547119140625,-0.0467815493783668,0,Hold,-0.0,-0.0467815493783668,2.2515505760064483,2.7134168382696675
2025-04-04,3230.025634765625,-0.0587856481220784,0,Hold,-0.0,-0.0587856481220784,2.2515505760064483,2.553906870806624
2025-04-07,3040.146484375,0.0301777001133913,0,Hold,0.0,0.0301777001133913,2.2515505760064483,2.6309779064713563
2025-04-08,3131.89111328125,-0.0338332049965443,0,Hold,-0.0,-0.0338332049965443,2.2515505760064483,2.541963491620332
2025-04-09,3025.92919921875,0.0202347774435893,0,Hold,0.0,0.0202347774435893,2.2515505760064483,2.5933995571429986
2025-04-11,3087.158203125,0.0454596283115855,0,Hold,0.0,0.0454596283115855,2.2515505760064483,2.71129453707415
